"subject_ID" "activity_ID" "activitydesc" "variable" "average"
"10115" 24 1 "WALKING" "tBodyAccJerk-mean()-Y" 0.0121254591034483
"10116" 24 1 "WALKING" "tBodyAccJerk-mean()-Z" -0.0116401387758621
"10117" 24 1 "WALKING" "tBodyAccJerk-std()-X" -0.485863255344828
"10118" 24 1 "WALKING" "tBodyAccJerk-std()-Y" -0.302220161206897
"10119" 24 1 "WALKING" "tBodyAccJerk-std()-Z" -0.491189466034483
"10120" 24 1 "WALKING" "tBodyAccJerkMag-mean()" -0.399722201034483
"10121" 24 1 "WALKING" "tBodyAccJerkMag-std()" -0.409824562586207
"10122" 24 1 "WALKING" "tBodyAccMag-mean()" -0.299983613965517
"10123" 24 1 "WALKING" "tBodyAccMag-std()" -0.48106401862069
"10124" 24 1 "WALKING" "tBodyGyro-mean()-X" -0.0545126870724138
"10125" 24 1 "WALKING" "tBodyGyro-mean()-Y" -0.0658435879913793
"10126" 24 1 "WALKING" "tBodyGyro-mean()-Z" 0.0972006320344828
"10127" 24 1 "WALKING" "tBodyGyro-std()-X" -0.580597373275862
"10128" 24 1 "WALKING" "tBodyGyro-std()-Y" -0.487166280172414
"10129" 24 1 "WALKING" "tBodyGyro-std()-Z" -0.396154003275862
"10130" 24 1 "WALKING" "tBodyGyroJerk-mean()-X" -0.0625311679982759
"10131" 24 1 "WALKING" "tBodyGyroJerk-mean()-Y" -0.0502895008551724
"10132" 24 1 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0739835516362069
"10133" 24 1 "WALKING" "tBodyGyroJerk-std()-X" -0.490773455517241
"10134" 24 1 "WALKING" "tBodyGyroJerk-std()-Y" -0.514246569655172
"10135" 24 1 "WALKING" "tBodyGyroJerk-std()-Z" -0.557968202931034
"10136" 24 1 "WALKING" "tBodyGyroJerkMag-mean()" -0.507824745862069
"10137" 24 1 "WALKING" "tBodyGyroJerkMag-std()" -0.556022765862069
"10138" 24 1 "WALKING" "tBodyGyroMag-mean()" -0.403064156896552
"10139" 24 1 "WALKING" "tBodyGyroMag-std()" -0.563863212586207
"10140" 24 1 "WALKING" "tGravityAcc-mean()-X" 0.95970108137931
"10141" 24 1 "WALKING" "tGravityAcc-mean()-Y" -0.115116241810345
"10142" 24 1 "WALKING" "tGravityAcc-mean()-Z" -0.140910029827586
"10143" 24 1 "WALKING" "tGravityAcc-std()-X" -0.983132400344828
"10144" 24 1 "WALKING" "tGravityAcc-std()-Y" -0.962578844310345
"10145" 24 1 "WALKING" "tGravityAcc-std()-Z" -0.962822966551724
"10146" 24 1 "WALKING" "tGravityAccMag-mean()" -0.299983613965517
"10147" 24 1 "WALKING" "tGravityAccMag-std()" -0.48106401862069
"10148" 24 2 "WALKING_UPSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" -0.00932266703898305
"10149" 24 2 "WALKING_UPSTAIRS" "angle(tBodyAccMean,gravity)" -0.0190694556338983
"10150" 24 2 "WALKING_UPSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" 0.182384802705085
"10151" 24 2 "WALKING_UPSTAIRS" "angle(tBodyGyroMean,gravityMean)" -0.197302296508475
"10152" 24 2 "WALKING_UPSTAIRS" "angle(X,gravityMean)" -0.682918761186441
"10153" 24 2 "WALKING_UPSTAIRS" "angle(Y,gravityMean)" 0.247122399830508
"10154" 24 2 "WALKING_UPSTAIRS" "angle(Z,gravityMean)" 0.181479912372881
"10155" 24 2 "WALKING_UPSTAIRS" "fBodyAcc-mean()-X" -0.395790553898305
"10156" 24 2 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Y" -0.252412541966102
"10157" 24 2 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Z" -0.312792211016949
"10158" 24 2 "WALKING_UPSTAIRS" "fBodyAcc-std()-X" -0.326165553050847
"10159" 24 2 "WALKING_UPSTAIRS" "fBodyAcc-std()-Y" -0.107787679328814
"10160" 24 2 "WALKING_UPSTAIRS" "fBodyAcc-std()-Z" -0.28314344338983
"10161" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-X" -0.515644617288136
"10162" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Y" -0.527604243559322
"10163" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Z" -0.48339098779661
"10164" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-X" -0.527104719152542
"10165" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Y" -0.535843319152542
"10166" 24 2 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Z" -0.562727123050847
"10167" 24 2 "WALKING_UPSTAIRS" "fBodyAccMag-mean()" -0.322300989322034
"10168" 24 2 "WALKING_UPSTAIRS" "fBodyAccMag-std()" -0.406283377627119
"10169" 24 2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.429800778813559
"10170" 24 2 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-std()" -0.45964779779661
"10171" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.64611467
"10172" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.653876950677966
"10173" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-mean()" -0.564664994745763
"10174" 24 2 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-std()" -0.54907099
"10175" 24 2 "WALKING_UPSTAIRS" "fBodyGyro-mean()-X" -0.503188684915254
"10176" 24 2 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Y" -0.546620981186441
"10177" 24 2 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Z" -0.372182912033898
"10178" 24 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-X" -0.602945480677966
"10179" 24 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.586177824237288
"10180" 24 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.311996408983051
"10181" 24 2 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.269881106779661
"10182" 24 2 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0251979434569492
"10183" 24 2 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Z" -0.114248610966102
"10184" 24 2 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.344399351355932
"10185" 24 2 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" -0.116804488966102
"10186" 24 2 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.255601012881356
"10187" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-X" 0.0862310100338983
"10188" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Y" -0.0150816047830508
"10189" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Z" -0.0132353651798305
"10190" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-X" -0.49876467220339
"10191" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Y" -0.51522075220339
"10192" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Z" -0.523807264237288
"10193" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkMag-mean()" -0.488487620508475
"10194" 24 2 "WALKING_UPSTAIRS" "tBodyAccJerkMag-std()" -0.441068689830508
"10195" 24 2 "WALKING_UPSTAIRS" "tBodyAccMag-mean()" -0.226402822033898
"10196" 24 2 "WALKING_UPSTAIRS" "tBodyAccMag-std()" -0.30685447
"10197" 24 2 "WALKING_UPSTAIRS" "tBodyGyro-mean()-X" 0.0883163772152542
"10198" 24 2 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Y" -0.105932947294915
"10199" 24 2 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Z" 0.0248290702830508
"10200" 24 2 "WALKING_UPSTAIRS" "tBodyGyro-std()-X" -0.577426408813559
"10201" 24 2 "WALKING_UPSTAIRS" "tBodyGyro-std()-Y" -0.568534124576271
"10202" 24 2 "WALKING_UPSTAIRS" "tBodyGyro-std()-Z" -0.27459628379661
"10203" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-X" -0.146800845605424
"10204" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0317350582050847
"10205" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0498427228983051
"10206" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-X" -0.640489537966102
"10207" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Y" -0.646644373728814
"10208" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Z" -0.648975330847458
"10209" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-mean()" -0.658751629152542
"10210" 24 2 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-std()" -0.638180352881356
"10211" 24 2 "WALKING_UPSTAIRS" "tBodyGyroMag-mean()" -0.33443583979661
"10212" 24 2 "WALKING_UPSTAIRS" "tBodyGyroMag-std()" -0.503929060169492
"10213" 24 2 "WALKING_UPSTAIRS" "tGravityAcc-mean()-X" 0.906369500508475
"10214" 24 2 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Y" -0.237498409152542
"10215" 24 2 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Z" -0.227134869152542
"10216" 24 2 "WALKING_UPSTAIRS" "tGravityAcc-std()-X" -0.962190567457627
"10217" 24 2 "WALKING_UPSTAIRS" "tGravityAcc-std()-Y" -0.916690779830509
"10218" 24 2 "WALKING_UPSTAIRS" "tGravityAcc-std()-Z" -0.934952938983051
"10219" 24 2 "WALKING_UPSTAIRS" "tGravityAccMag-mean()" -0.226402822033898
"10220" 24 2 "WALKING_UPSTAIRS" "tGravityAccMag-std()" -0.30685447
"10221" 24 3 "WALKING_DOWNSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" 0.00706070274545454
"10222" 24 3 "WALKING_DOWNSTAIRS" "angle(tBodyAccMean,gravity)" -0.0563071787363636
"10223" 24 3 "WALKING_DOWNSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" -0.0379216355272727
"10224" 24 3 "WALKING_DOWNSTAIRS" "angle(tBodyGyroMean,gravityMean)" 0.0551508812727273
"10225" 24 3 "WALKING_DOWNSTAIRS" "angle(X,gravityMean)" -0.819838803818182
"10226" 24 3 "WALKING_DOWNSTAIRS" "angle(Y,gravityMean)" 0.171762154727273
"10227" 24 3 "WALKING_DOWNSTAIRS" "angle(Z,gravityMean)" 0.1200578956
"10228" 24 3 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-X" -0.222324293454545
"10229" 24 3 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Y" -0.0861829752472727
"10230" 24 3 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Z" -0.173825083587273
"10231" 24 3 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-X" -0.0349085946785455
"10232" 24 3 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Y" -0.169191147529091
"10233" 24 3 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Z" -0.291553822381818
"10234" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-X" -0.376175794909091
"10235" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Y" -0.2258243574
"10236" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Z" -0.250000183381818
"10237" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-X" -0.355930598
"10238" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Y" -0.163626807636364
"10239" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Z" -0.328569968545455
"10240" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccMag-mean()" -0.0231701626603636
"10241" 24 3 "WALKING_DOWNSTAIRS" "fBodyAccMag-std()" -0.175291708678182
"10242" 24 3 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.200830137109091
"10243" 24 3 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-std()" -0.0827554911536364
"10244" 24 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.474449925818182
"10245" 24 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.478030486181818
"10246" 24 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.374298686727273
"10247" 24 3 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.470147270181818
"10248" 24 3 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-X" -0.272469211854545
"10249" 24 3 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Y" -0.433475431818182
"10250" 24 3 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Z" -0.396286646363636
"10251" 24 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-X" -0.484894683818182
"10252" 24 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.523412701636364
"10253" 24 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.573281905454545
"10254" 24 3 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-X" 0.288631208909091
"10255" 24 3 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Y" -0.0145730348310909
"10256" 24 3 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Z" -0.104818820272727
"10257" 24 3 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-X" -0.08273248054
"10258" 24 3 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Y" -0.102607326783636
"10259" 24 3 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Z" -0.205566380745455
"10260" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-X" 0.0802619828545455
"10261" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Y" -0.00447316273690909
"10262" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Z" -0.00846915857363636
"10263" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-X" -0.337218894
"10264" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Y" -0.169291887741818
"10265" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Z" -0.290239376563636
"10266" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-mean()" -0.263106944836364
"10267" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-std()" -0.143501970018182
"10268" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccMag-mean()" -0.0737699163072727
"10269" 24 3 "WALKING_DOWNSTAIRS" "tBodyAccMag-std()" -0.0224839122854545
"10270" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-X" -0.0867069010690909
"10271" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Y" -0.0542300245127273
"10272" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Z" 0.111973650603636
"10273" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-X" -0.431919067945455
"10274" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Y" -0.484673524
"10275" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Z" -0.491077244909091
"10276" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-X" -0.0914145014654545
"10277" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0291766311418182
"10278" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0412055411490909
"10279" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-X" -0.358444550225455
"10280" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Y" -0.519326735090909
"10281" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Z" -0.478690941272727
"10282" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-mean()" -0.497152238363636
"10283" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-std()" -0.459159852363636
"10284" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroMag-mean()" -0.304965806363636
"10285" 24 3 "WALKING_DOWNSTAIRS" "tBodyGyroMag-std()" -0.3636948774
"10286" 24 3 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-X" 0.950883416727273
"10287" 24 3 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Y" -0.128326710927273
"10288" 24 3 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Z" -0.140123155018182
"10289" 24 3 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-X" -0.961845327454545
"10290" 24 3 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Y" -0.941478979454546
"10291" 24 3 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Z" -0.942207718727273
"10292" 24 3 "WALKING_DOWNSTAIRS" "tGravityAccMag-mean()" -0.0737699163072727
"10293" 24 3 "WALKING_DOWNSTAIRS" "tGravityAccMag-std()" -0.0224839122854545
"10294" 24 4 "SITTING" "angle(tBodyAccJerkMean),gravityMean)" -0.00503036659779412
"10295" 24 4 "SITTING" "angle(tBodyAccMean,gravity)" 0.0205587512469118
"10296" 24 4 "SITTING" "angle(tBodyGyroJerkMean,gravityMean)" -0.0370440296588235
"10297" 24 4 "SITTING" "angle(tBodyGyroMean,gravityMean)" -0.00106301174852941
"10298" 24 4 "SITTING" "angle(X,gravityMean)" -0.765209814558824
"10299" 24 4 "SITTING" "angle(Y,gravityMean)" -0.0426557026279412
"10300" 24 4 "SITTING" "angle(Z,gravityMean)" -0.0558413695220588
"10301" 24 4 "SITTING" "fBodyAcc-mean()-X" -0.989529506764706
"10302" 24 4 "SITTING" "fBodyAcc-mean()-Y" -0.962773200147059
"10303" 24 4 "SITTING" "fBodyAcc-mean()-Z" -0.966991781176471
"10304" 24 4 "SITTING" "fBodyAcc-std()-X" -0.991100005441176
"10305" 24 4 "SITTING" "fBodyAcc-std()-Y" -0.954998005147059
"10306" 24 4 "SITTING" "fBodyAcc-std()-Z" -0.954402697794118
"10307" 24 4 "SITTING" "fBodyAccJerk-mean()-X" -0.988857403235294
"10308" 24 4 "SITTING" "fBodyAccJerk-mean()-Y" -0.979228238382353
"10309" 24 4 "SITTING" "fBodyAccJerk-mean()-Z" -0.981971300147059
"10310" 24 4 "SITTING" "fBodyAccJerk-std()-X" -0.9892888075
"10311" 24 4 "SITTING" "fBodyAccJerk-std()-Y" -0.981550132794118
"10312" 24 4 "SITTING" "fBodyAccJerk-std()-Z" -0.986008449264706
"10313" 24 4 "SITTING" "fBodyAccMag-mean()" -0.968905031470588
"10314" 24 4 "SITTING" "fBodyAccMag-std()" -0.965852262058824
"10315" 24 4 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.984469962941177
"10316" 24 4 "SITTING" "fBodyBodyAccJerkMag-std()" -0.98561372
"10317" 24 4 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.990854751176471
"10318" 24 4 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.990933058235294
"10319" 24 4 "SITTING" "fBodyBodyGyroMag-mean()" -0.977973720735294
"10320" 24 4 "SITTING" "fBodyBodyGyroMag-std()" -0.969105899117647
"10321" 24 4 "SITTING" "fBodyGyro-mean()-X" -0.985676523823529
"10322" 24 4 "SITTING" "fBodyGyro-mean()-Y" -0.981200181176471
"10323" 24 4 "SITTING" "fBodyGyro-mean()-Z" -0.974686891029412
"10324" 24 4 "SITTING" "fBodyGyro-std()-X" -0.988891551764706
"10325" 24 4 "SITTING" "fBodyGyro-std()-Y" -0.976252427794118
"10326" 24 4 "SITTING" "fBodyGyro-std()-Z" -0.972851787647059
"10327" 24 4 "SITTING" "tBodyAcc-mean()-X" 0.273475690147059
"10328" 24 4 "SITTING" "tBodyAcc-mean()-Y" -0.0131255097938235
"10329" 24 4 "SITTING" "tBodyAcc-mean()-Z" -0.103041061426471
"10330" 24 4 "SITTING" "tBodyAcc-std()-X" -0.990593766617647
"10331" 24 4 "SITTING" "tBodyAcc-std()-Y" -0.956255962058824
"10332" 24 4 "SITTING" "tBodyAcc-std()-Z" -0.957056111470588
"10333" 24 4 "SITTING" "tBodyAccJerk-mean()-X" 0.0763318528529412
"10334" 24 4 "SITTING" "tBodyAccJerk-mean()-Y" 0.00476702575745588
"10335" 24 4 "SITTING" "tBodyAccJerk-mean()-Z" -0.00113300171426471
"10336" 24 4 "SITTING" "tBodyAccJerk-std()-X" -0.988564382205882
"10337" 24 4 "SITTING" "tBodyAccJerk-std()-Y" -0.979573678088235
"10338" 24 4 "SITTING" "tBodyAccJerk-std()-Z" -0.984662946764706
"10339" 24 4 "SITTING" "tBodyAccJerkMag-mean()" -0.985555822352941
"10340" 24 4 "SITTING" "tBodyAccJerkMag-std()" -0.985418456176471
"10341" 24 4 "SITTING" "tBodyAccMag-mean()" -0.968979156470588
"10342" 24 4 "SITTING" "tBodyAccMag-std()" -0.963779683235294
"10343" 24 4 "SITTING" "tBodyGyro-mean()-X" -0.0356229619955882
"10344" 24 4 "SITTING" "tBodyGyro-mean()-Y" -0.0750132697044118
"10345" 24 4 "SITTING" "tBodyGyro-mean()-Z" 0.0800440230882353
"10346" 24 4 "SITTING" "tBodyGyro-std()-X" -0.988111648676471
"10347" 24 4 "SITTING" "tBodyGyro-std()-Y" -0.977954005147059
"10348" 24 4 "SITTING" "tBodyGyro-std()-Z" -0.971277654117647
"10349" 24 4 "SITTING" "tBodyGyroJerk-mean()-X" -0.0951782658382353
"10350" 24 4 "SITTING" "tBodyGyroJerk-mean()-Y" -0.040616936
"10351" 24 4 "SITTING" "tBodyGyroJerk-mean()-Z" -0.051596655125
"10352" 24 4 "SITTING" "tBodyGyroJerk-std()-X" -0.991442007794118
"10353" 24 4 "SITTING" "tBodyGyroJerk-std()-Y" -0.989780810588235
"10354" 24 4 "SITTING" "tBodyGyroJerk-std()-Z" -0.989850160294118
"10355" 24 4 "SITTING" "tBodyGyroJerkMag-mean()" -0.991306424705882
"10356" 24 4 "SITTING" "tBodyGyroJerkMag-std()" -0.990724530735294
"10357" 24 4 "SITTING" "tBodyGyroMag-mean()" -0.964633252352941
"10358" 24 4 "SITTING" "tBodyGyroMag-std()" -0.969257162647059
"10359" 24 4 "SITTING" "tGravityAcc-mean()-X" 0.919637604411765
"10360" 24 4 "SITTING" "tGravityAcc-mean()-Y" 0.182254651955882
"10361" 24 4 "SITTING" "tGravityAcc-mean()-Z" 0.109559621020588
"10362" 24 4 "SITTING" "tGravityAcc-std()-X" -0.989660149852941
"10363" 24 4 "SITTING" "tGravityAcc-std()-Y" -0.971692544705882
"10364" 24 4 "SITTING" "tGravityAcc-std()-Z" -0.963406795735294
"10365" 24 4 "SITTING" "tGravityAccMag-mean()" -0.968979156470588
"10366" 24 4 "SITTING" "tGravityAccMag-std()" -0.963779683235294
"10367" 24 5 "STANDING" "angle(tBodyAccJerkMean),gravityMean)" 0.0208373898065217
"10368" 24 5 "STANDING" "angle(tBodyAccMean,gravity)" 0.01294374399
"10369" 24 5 "STANDING" "angle(tBodyGyroJerkMean,gravityMean)" 0.0012171928115942
"10370" 24 5 "STANDING" "angle(tBodyGyroMean,gravityMean)" -0.0355583003884058
"10371" 24 5 "STANDING" "angle(X,gravityMean)" -0.857865246521739
"10372" 24 5 "STANDING" "angle(Y,gravityMean)" 0.182908385362319
"10373" 24 5 "STANDING" "angle(Z,gravityMean)" 0.0586753424246377
"10374" 24 5 "STANDING" "fBodyAcc-mean()-X" -0.984183633623188
"10375" 24 5 "STANDING" "fBodyAcc-mean()-Y" -0.948970158405797
"10376" 24 5 "STANDING" "fBodyAcc-mean()-Z" -0.953817599275362
"10377" 24 5 "STANDING" "fBodyAcc-std()-X" -0.988851853478261
"10378" 24 5 "STANDING" "fBodyAcc-std()-Y" -0.934454791304348
"10379" 24 5 "STANDING" "fBodyAcc-std()-Z" -0.923802467681159
"10380" 24 5 "STANDING" "fBodyAccJerk-mean()-X" -0.98116164057971
"10381" 24 5 "STANDING" "fBodyAccJerk-mean()-Y" -0.967720592463768
"10382" 24 5 "STANDING" "fBodyAccJerk-mean()-Z" -0.974170468405797
"10383" 24 5 "STANDING" "fBodyAccJerk-std()-X" -0.981721691014493
"10384" 24 5 "STANDING" "fBodyAccJerk-std()-Y" -0.970228184202899
"10385" 24 5 "STANDING" "fBodyAccJerk-std()-Z" -0.979936740869565
"10386" 24 5 "STANDING" "fBodyAccMag-mean()" -0.960066088115942
"10387" 24 5 "STANDING" "fBodyAccMag-std()" -0.949522556376812
"10388" 24 5 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.972251355217391
"10389" 24 5 "STANDING" "fBodyBodyAccJerkMag-std()" -0.973195509565217
"10390" 24 5 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.981119237826087
"10391" 24 5 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.9797551
"10392" 24 5 "STANDING" "fBodyBodyGyroMag-mean()" -0.963922314202899
"10393" 24 5 "STANDING" "fBodyBodyGyroMag-std()" -0.954407176956522
"10394" 24 5 "STANDING" "fBodyGyro-mean()-X" -0.958540187246377
"10395" 24 5 "STANDING" "fBodyGyro-mean()-Y" -0.970426493768116
"10396" 24 5 "STANDING" "fBodyGyro-mean()-Z" -0.970133388405797
"10397" 24 5 "STANDING" "fBodyGyro-std()-X" -0.961885695217391
"10398" 24 5 "STANDING" "fBodyGyro-std()-Y" -0.965798055507246
"10399" 24 5 "STANDING" "fBodyGyro-std()-Z" -0.972688652173913
"10400" 24 5 "STANDING" "tBodyAcc-mean()-X" 0.280348883913043
"10401" 24 5 "STANDING" "tBodyAcc-mean()-Y" -0.0144785340348986
"10402" 24 5 "STANDING" "tBodyAcc-mean()-Z" -0.108222553855072
"10403" 24 5 "STANDING" "tBodyAcc-std()-X" -0.98725587115942
"10404" 24 5 "STANDING" "tBodyAcc-std()-Y" -0.936871974347826
"10405" 24 5 "STANDING" "tBodyAcc-std()-Z" -0.930283530144928
"10406" 24 5 "STANDING" "tBodyAccJerk-mean()-X" 0.0746177416521739
"10407" 24 5 "STANDING" "tBodyAccJerk-mean()-Y" 0.0109839689101449
"10408" 24 5 "STANDING" "tBodyAccJerk-mean()-Z" -0.00358774904913043
"10409" 24 5 "STANDING" "tBodyAccJerk-std()-X" -0.980573836811594
"10410" 24 5 "STANDING" "tBodyAccJerk-std()-Y" -0.967745638695652
"10411" 24 5 "STANDING" "tBodyAccJerk-std()-Z" -0.977716354927536
"10412" 24 5 "STANDING" "tBodyAccJerkMag-mean()" -0.977620953913043
"10413" 24 5 "STANDING" "tBodyAccJerkMag-std()" -0.973108343043478
"10414" 24 5 "STANDING" "tBodyAccMag-mean()" -0.950061017681159
"10415" 24 5 "STANDING" "tBodyAccMag-std()" -0.94790101173913
"10416" 24 5 "STANDING" "tBodyGyro-mean()-X" -0.0278611511434783
"10417" 24 5 "STANDING" "tBodyGyro-mean()-Y" -0.0692546674492754
"10418" 24 5 "STANDING" "tBodyGyro-mean()-Z" 0.077124614942029
"10419" 24 5 "STANDING" "tBodyGyro-std()-X" -0.960738660289855
"10420" 24 5 "STANDING" "tBodyGyro-std()-Y" -0.967298518695652
"10421" 24 5 "STANDING" "tBodyGyro-std()-Z" -0.969958678115942
"10422" 24 5 "STANDING" "tBodyGyroJerk-mean()-X" -0.0991947719855072
"10423" 24 5 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0431738608
